index,mid,display_name,L_min(dB),L_avg(dB) in 1 meter,L_max(dB)
0,/m/09x0r,Speech,60,65,70
1,/m/0ytgt,"Child speech, kid speaking",55,60,65
2,/m/01h8n0,Conversation,55,65,75
3,/m/02qldy,"Narration, monologue",50,60,70
4,/m/0261r1,Babbling,50,60,70
5,/m/0brhx,Speech synthesizer,50,60,70
6,/m/07p6fty,Shout,65,80,100
7,/m/07q4ntr,Bellow,65,80,100
8,/m/07rwj3x,Whoop,60,75,90
9,/m/07sr1lc,Yell,60,80,95
10,/t/dd00135,Children shouting,60,75,95
11,/m/03qc9zr,Screaming,70,85,105
12,/m/02rtxlg,Whispering,40,50,60
13,/m/01j3sz,Laughter,50,65,80
14,/t/dd00001,Baby laughter,50,60,70
15,/m/07r660_,Giggle,50,60,70
16,/m/07s04w4,Snicker,50,60,70
17,/m/07sq110,Belly laugh,55,65,80
18,/m/07rgt08,"Chuckle, chortle",50,60,70
19,/m/0463cq4,"Crying, sobbing",50,65,80
20,/t/dd00002,"Baby cry, infant cry",50,65,80
21,/m/07qz6j3,Whimper,45,55,70
22,/m/07qw_06,"Wail, moan",55,70,85
23,/m/07plz5l,Sigh,40,50,60
24,/m/015lz1,Singing,55,65,80
25,/m/0l14jd,Choir,60,75,85
26,/m/01swy6,Yodeling,60,70,85
27,/m/02bk07,Chant,55,65,75
28,/m/01c194,Mantra,40,50,60
29,/t/dd00005,Child singing,55,65,75
30,/t/dd00006,Synthetic singing,50,60,70
31,/m/06bxc,Rapping,60,70,85
32,/m/02fxyj,Humming,45,55,65
33,/m/07s2xch,Groan,50,60,75
34,/m/07r4k75,Grunt,50,60,75
35,/m/01w250,Whistling,50,60,75
36,/m/0lyf6,Breathing,40,50,60
37,/m/07mzm6,Wheeze,40,50,60
38,/m/01d3sd,Snoring,50,60,70
39,/m/07s0dtb,Gasp,45,55,70
40,/m/07pyy8b,Pant,45,55,70
41,/m/07q0yl5,Snort,45,60,70
42,/m/01b_21,Cough,50,65,80
43,/m/0dl9sf8,Throat clearing,50,60,70
44,/m/01hsr_,Sneeze,60,70,80
45,/m/07ppn3j,Sniff,45,55,65
46,/m/06h7j,Run,50,60,80
47,/m/07qv_x_,Shuffle,40,50,60
48,/m/07pbtc8,"Walk, footsteps",40,60,75
49,/m/03cczk,"Chewing, mastication",40,55,65
50,/m/07pdhp0,Biting,45,60,70
51,/m/0939n_,Gargling,50,60,70
52,/m/01g90h,Stomach rumble,40,50,60
53,/m/03q5_w,"Burping, eructation",45,65,75
54,/m/02p3nc,Hiccup,40,50,60
55,/m/02_nn,Fart,40,50,60
56,/m/0k65p,Hands,40,50,70
57,/m/025_jnm,Finger snapping,40,50,65
58,/m/0l15bq,Clapping,60,70,80
59,/m/01jg02,"Heart sounds, heartbeat",30,40,50
60,/m/01jg1z,Heart murmur,30,40,50
61,/m/053hz1,Cheering,60,80,95
62,/m/028ght,Applause,60,70,80
63,/m/07rkbfh,Chatter,55,65,75
64,/m/03qtwd,Crowd,60,75,90
65,/m/07qfr4h,"Hubbub, speech noise, speech babble",55,70,85
66,/t/dd00013,Children playing,50,70,85
67,/m/0jbk,Animal,40,60,100
68,/m/068hy,"Domestic animals, pets",40,70,90
69,/m/0bt9lr,Dog,50,70,100
70,/m/05tny_,Bark,60,80,110
71,/m/07r_k2n,Yip,50,60,80
72,/m/07qf0zm,Howl,60,80,100
73,/m/07rc7d9,Bow-wow,60,80,100
74,/m/0ghcn6,Growling,50,70,90
75,/t/dd00136,Whimper (dog),45,60,80
76,/m/01yrx,Cat,40,70,85
77,/m/02yds9,Purr,40,60,70
78,/m/07qrkrw,Meow,45,70,85
79,/m/07rjwbb,Hiss,40,60,70
80,/m/07r81j2,Caterwaul,50,80,100
81,/m/0ch8v,"Livestock, farm animals, working animals",50,70,90
82,/m/03k3r,Horse,50,70,85
83,/m/07rv9rh,Clip-clop,40,60,75
84,/m/07q5rw0,"Neigh, whinny",60,80,100
85,/m/01xq0k1,"Cattle, bovinae",50,70,90
86,/m/07rpkh9,Moo,50,70,90
87,/m/0239kh,Cowbell,50,60,80
88,/m/068zj,Pig,50,70,85
89,/t/dd00018,Oink,50,70,85
90,/m/03fwl,Goat,45,65,80
91,/m/07q0h5t,Bleat,45,65,80
92,/m/07bgp,Sheep,45,65,80
93,/m/025rv6n,Fowl,50,70,80
94,/m/09b5t,"Chicken, rooster",50,70,85
95,/m/07st89h,Cluck,45,60,75
96,/m/07qn5dc,"Crowing, cock-a-doodle-doo",60,80,95
97,/m/01rd7k,Turkey,45,65,80
98,/m/07svc2k,Gobble,50,65,80
99,/m/09ddx,Duck,45,65,80
100,/m/07qdb04,Quack,45,65,80
101,/m/0dbvp,Goose,45,70,90
102,/m/07qwf61,Honk,50,70,90
103,/m/01280g,Wild animals,50,80,110
104,/m/0cdnk,"Roaring cats (lions, tigers)",70,90,120
105,/m/04cvmfc,Roar,70,90,120
106,/m/015p6,Bird,40,70,90
107,/m/020bb7,"Bird vocalization, bird call, bird song",40,75,95
108,/m/07pggtn,"Chirp, tweet",40,65,85
109,/m/07sx8x_,Squawk,50,75,100
110,/m/0h0rv,"Pigeon, dove",40,60,75
111,/m/07r_25d,Coo,40,60,75
112,/m/04s8yn,Crow,50,70,90
113,/m/07r5c2p,Caw,50,70,90
114,/m/09d5_,Owl,40,70,85
115,/m/07r_80w,Hoot,45,70,85
116,/m/05_wcq,"Bird flight, flapping wings",40,60,80
117,/m/01z5f,"Canidae, dogs, wolves",50,80,110
118,/m/06hps,"Rodents, rats, mice",35,55,70
119,/m/04rmv,Mouse,35,55,70
120,/m/07r4gkf,Patter,40,50,70
121,/m/03vt0,Insect,30,50,70
122,/m/09xqv,Cricket,35,50,65
123,/m/09f96,Mosquito,30,45,60
124,/m/0h2mp,"Fly, housefly",30,45,60
125,/m/07pjwq1,Buzz,35,55,70
126,/m/01h3n,"Bee, wasp, etc.",35,55,70
127,/m/09ld4,Frog,45,65,75
128,/m/07st88b,Croak,45,65,75
129,/m/078jl,Snake,35,50,65
130,/m/07qn4z3,Rattle,40,60,75
131,/m/032n05,Whale vocalization,60,90,120
132,/m/04rlf,Music,50,75,100
133,/m/04szw,Musical instrument,50,75,100
134,/m/0fx80y,Plucked string instrument,50,70,90
135,/m/0342h,Guitar,50,70,90
136,/m/02sgy,Electric guitar,60,80,100
137,/m/018vs,Bass guitar,60,80,95
138,/m/042v_gx,Acoustic guitar,50,75,90
139,/m/06w87,"Steel guitar, slide guitar",50,75,90
140,/m/01glhc,Tapping (guitar technique),45,60,80
141,/m/07s0s5r,Strum,50,75,90
142,/m/018j2,Banjo,50,70,90
143,/m/0jtg0,Sitar,50,70,90
144,/m/04rzd,Mandolin,50,70,90
145,/m/01bns_,Zither,50,70,90
146,/m/07xzm,Ukulele,50,70,90
147,/m/05148p4,Keyboard (musical),50,70,90
148,/m/05r5c,Piano,50,75,95
149,/m/01s0ps,Electric piano,60,80,95
150,/m/013y1f,Organ,50,75,90
151,/m/03xq_f,Electronic organ,60,80,95
152,/m/03gvt,Hammond organ,60,85,100
153,/m/0l14qv,Synthesizer,50,80,100
154,/m/01v1d8,Sampler,50,80,100
155,/m/03q5t,Harpsichord,50,75,90
156,/m/0l14md,Percussion,60,85,110
157,/m/02hnl,Drum kit,60,85,110
158,/m/0cfdd,Drum machine,50,80,100
159,/m/026t6,Drum,60,85,110
160,/m/06rvn,Snare drum,60,85,110
161,/m/03t3fj,Rimshot,70,90,110
162,/m/02k_mr,Drum roll,60,85,105
163,/m/0bm02,Bass drum,65,85,110
164,/m/011k_j,Timpani,60,85,110
165,/m/01p970,Tabla,60,80,100
166,/m/01qbl,Cymbal,70,90,110
167,/m/03qtq,Hi-hat,60,85,105
168,/m/01sm1g,Wood block,50,70,90
169,/m/07brj,Tambourine,60,80,100
170,/m/05r5wn,Rattle (instrument),50,70,90
171,/m/0xzly,Maraca,50,70,90
172,/m/0mbct,Gong,70,90,110
173,/m/016622,Tubular bells,60,80,100
174,/m/0j45pbj,Mallet percussion,60,80,100
175,/m/0dwsp,"Marimba, xylophone",60,80,100
176,/m/0dwtp,Glockenspiel,60,80,100
177,/m/0dwt5,Vibraphone,60,80,100
178,/m/0l156b,Steelpan,60,80,100
179,/m/05pd6,Orchestra,70,85,100
180,/m/01kcd,Brass instrument,70,90,110
181,/m/0319l,French horn,70,85,105
182,/m/07gql,Trumpet,70,90,110
183,/m/07c6l,Trombone,70,90,110
184,/m/0l14_3,Bowed string instrument,60,80,95
185,/m/02qmj0d,String section,65,80,95
186,/m/07y_7,"Violin, fiddle",60,80,100
187,/m/0d8_n,Pizzicato,50,70,85
188,/m/01xqw,Cello,60,80,95
189,/m/02fsn,Double bass,60,85,100
190,/m/085jw,"Wind instrument, woodwind instrument",60,85,100
191,/m/0l14j_,Flute,60,80,95
192,/m/06ncr,Saxophone,65,85,105
193,/m/01wy6,Clarinet,60,80,95
194,/m/03m5k,Harp,60,80,95
195,/m/0395lw,Bell,60,90,110
196,/m/03w41f,Church bell,70,100,120
197,/m/027m70_,Jingle bell,60,80,100
198,/m/0gy1t2s,Bicycle bell,50,70,90
199,/m/07n_g,Tuning fork,40,50,60
200,/m/0f8s22,Chime,50,70,90
201,/m/026fgl,Wind chime,40,60,80
202,/m/0150b9,Change ringing (campanology),60,90,110
203,/m/03qjg,Harmonica,60,80,95
204,/m/0mkg,Accordion,60,80,100
205,/m/0192l,Bagpipes,70,90,110
206,/m/02bxd,Didgeridoo,60,85,100
207,/m/0l14l2,Shofar,70,90,105
208,/m/07kc_,Theremin,50,70,90
209,/m/0l14t7,Singing bowl,50,70,85
210,/m/01hgjl,Scratching (performance technique),50,75,90
211,/m/064t9,Pop music,60,80,100
212,/m/0glt670,Hip hop music,60,80,100
213,/m/02cz_7,Beatboxing,60,80,95
214,/m/06by7,Rock music,65,85,105
215,/m/03lty,Heavy metal,70,90,110
216,/m/05r6t,Punk rock,65,85,105
217,/m/0dls3,Grunge,65,85,105
218,/m/0dl5d,Progressive rock,65,85,105
219,/m/07sbbz2,Rock and roll,65,85,105
220,/m/05w3f,Psychedelic rock,65,85,105
221,/m/06j6l,Rhythm and blues,60,80,100
222,/m/0gywn,Soul music,60,80,100
223,/m/06cqb,Reggae,60,80,95
224,/m/01lyv,Country,60,80,95
225,/m/015y_n,Swing music,60,80,95
226,/m/0gg8l,Bluegrass,60,80,95
227,/m/02x8m,Funk,60,80,100
228,/m/02w4v,Folk music,55,75,90
229,/m/06j64v,Middle Eastern music,60,80,95
230,/m/03_d0,Jazz,60,80,95
231,/m/026z9,Disco,60,80,95
232,/m/0ggq0m,Classical music,50,75,95
233,/m/05lls,Opera,60,80,100
234,/m/02lkt,Electronic music,60,85,100
235,/m/03mb9,House music,60,80,100
236,/m/07gxw,Techno,60,85,105
237,/m/07s72n,Dubstep,60,85,105
238,/m/0283d,Drum and bass,60,85,105
239,/m/0m0jc,Electronica,60,85,105
240,/m/08cyft,Electronic dance music,65,85,105
241,/m/0fd3y,Ambient music,40,60,75
242,/m/07lnk,Trance music,60,85,105
243,/m/0g293,Music of Latin America,60,85,100
244,/m/0ln16,Salsa music,60,85,100
245,/m/0326g,Flamenco,60,85,100
246,/m/0155w,Blues,60,80,95
247,/m/05fw6t,Music for children,50,65,80
248,/m/02v2lh,New-age music,40,60,75
249,/m/0y4f8,Vocal music,55,70,85
250,/m/0z9c,A capella,50,70,85
251,/m/0164x2,Music of Africa,60,85,100
252,/m/0145m,Afrobeat,60,85,100
253,/m/02mscn,Christian music,55,75,95
254,/m/016cjb,Gospel music,60,80,95
255,/m/028sqc,Music of Asia,60,85,100
256,/m/015vgc,Carnatic music,60,85,100
257,/m/0dq0md,Music of Bollywood,60,85,100
258,/m/06rqw,Ska,60,85,100
259,/m/02p0sh1,Traditional music,55,75,90
260,/m/05rwpb,Independent music,60,80,95
261,/m/074ft,Song,55,70,85
262,/m/025td0t,Background music,40,50,60
263,/m/02cjck,Theme music,40,60,80
264,/m/03r5q_,Jingle (music),40,60,80
265,/m/0l14gg,Soundtrack music,50,70,85
266,/m/07pkxdp,Lullaby,40,50,60
267,/m/01z7dr,Video game music,50,70,85
268,/m/0140xf,Christmas music,50,70,85
269,/m/0ggx5q,Dance music,60,80,100
270,/m/04wptg,Wedding music,50,70,85
271,/t/dd00031,Happy music,50,70,85
272,/t/dd00033,Sad music,40,60,80
273,/t/dd00034,Tender music,40,60,80
274,/t/dd00035,Exciting music,60,80,100
275,/t/dd00036,Angry music,60,80,100
276,/t/dd00037,Scary music,50,70,90
277,/m/03m9d0z,Wind,40,60,80
278,/m/09t49,Rustling leaves,40,60,75
279,/t/dd00092,Wind noise (microphone),0,0,0
280,/m/0jb2l,Thunderstorm,60,80,100
281,/m/0ngt1,Thunder,70,90,110
282,/m/0838f,Water,40,60,80
283,/m/06mb1,Rain,40,60,80
284,/m/07r10fb,Raindrop,40,50,60
285,/t/dd00038,Rain on surface,40,60,75
286,/m/0j6m2,Stream,40,60,75
287,/m/0j2kx,Waterfall,60,80,95
288,/m/05kq4,Ocean,40,70,90
289,/m/034srq,"Waves, surf",40,70,90
290,/m/06wzb,Steam,40,60,75
291,/m/07swgks,Gurgling,40,60,75
292,/m/02_41,Fire,60,80,100
293,/m/07pzfmf,Crackle,50,70,85
294,/m/07yv9,Vehicle,0,0,0
295,/m/019jd,"Boat, Water vehicle",50,70,85
296,/m/0hsrw,"Sailboat, sailing ship",40,60,75
297,/m/056ks2,"Rowboat, canoe, kayak",40,60,75
298,/m/02rlv9,"Motorboat, speedboat",50,70,90
299,/m/06q74,Ship,50,70,85
300,/m/012f08,Motor vehicle (road),0,0,0
301,/m/0k4j,Car,45,70,90
302,/m/0912c9,"Vehicle horn, car horn, honking",60,80,100
303,/m/07qv_d5,Toot,50,70,85
304,/m/02mfyn,Car alarm,60,80,100
305,/m/04gxbd,"Power windows, electric windows",40,50,65
306,/m/07rknqz,Skidding,50,70,90
307,/m/0h9mv,Tire squeal,60,80,100
308,/t/dd00134,Car passing by,40,70,90
309,/m/0ltv,"Race car, auto racing",60,90,110
310,/m/07r04,Truck,60,80,100
311,/m/0gvgw0,Air brake,50,70,90
312,/m/05x_td,"Air horn, truck horn",60,90,110
313,/m/02rhddq,Reversing beeps,50,70,90
314,/m/03cl9h,"Ice cream truck, ice cream van",40,60,80
315,/m/01bjv,Bus,50,75,95
316,/m/03j1ly,Emergency vehicle,60,90,110
317,/m/04qvtq,Police car (siren),60,90,110
318,/m/012n7d,Ambulance (siren),60,90,110
319,/m/012ndj,"Fire engine, fire truck (siren)",60,90,110
320,/m/04_sv,Motorcycle,60,85,105
321,/m/0btp2,"Traffic noise, roadway noise",50,75,95
322,/m/06d_3,Rail transport,0,0,0
323,/m/07jdr,Train,60,90,110
324,/m/04zmvq,Train whistle,70,95,115
325,/m/0284vy3,Train horn,70,95,115
326,/m/01g50p,"Railroad car, train wagon",50,80,100
327,/t/dd00048,Train wheels squealing,65,90,110
328,/m/0195fx,"Subway, metro, underground",60,85,105
329,/m/0k5j,Aircraft,0,0,0
330,/m/014yck,Aircraft engine,70,90,110
331,/m/04229,Jet engine,80,110,130
332,/m/02l6bg,"Propeller, airscrew",70,90,110
333,/m/09ct_,Helicopter,80,100,120
334,/m/0cmf2,"Fixed-wing aircraft, airplane",70,90,110
335,/m/0199g,Bicycle,40,60,75
336,/m/06_fw,Skateboard,40,70,90
337,/m/02mk9,Engine,60,90,110
338,/t/dd00065,Light engine (high frequency),60,80,100
339,/m/08j51y,"Dental drill, dentist's drill",70,95,110
340,/m/01yg9g,Lawn mower,70,85,100
341,/m/01j4z9,Chainsaw,80,100,120
342,/t/dd00066,Medium engine (mid frequency),70,90,110
343,/t/dd00067,Heavy engine (low frequency),80,100,120
344,/m/01h82_,Engine knocking,60,80,100
345,/t/dd00130,Engine starting,60,90,110
346,/m/07pb8fc,Idling,50,75,90
347,/m/07q2z82,"Accelerating, revving, vroom",60,90,110
348,/m/02dgv,Door,40,60,75
349,/m/03wwcy,Doorbell,40,60,80
350,/m/07r67yg,Ding-dong,40,60,80
351,/m/02y_763,Sliding door,40,60,75
352,/m/07rjzl8,Slam,50,80,100
353,/m/07r4wb8,Knock,40,60,75
354,/m/07qcpgn,Tap,40,50,65
355,/m/07q6cd_,Squeak,40,60,75
356,/m/0642b4,Cupboard open or close,40,60,70
357,/m/0fqfqc,Drawer open or close,40,60,70
358,/m/04brg2,"Dishes, pots, and pans",40,70,85
359,/m/023pjk,"Cutlery, silverware",40,60,75
360,/m/07pn_8q,Chopping (food),45,65,85
361,/m/0dxrf,Frying (food),50,70,90
362,/m/0fx9l,Microwave oven,40,60,75
363,/m/02pjr4,Blender,60,80,100
364,/m/02jz0l,"Water tap, faucet",40,60,75
365,/m/0130jx,Sink (filling or washing),40,60,75
366,/m/03dnzn,Bathtub (filling or washing),40,60,75
367,/m/03wvsk,Hair dryer,60,80,95
368,/m/01jt3m,Toilet flush,50,70,85
369,/m/012xff,Toothbrush,40,50,65
370,/m/04fgwm,Electric toothbrush,50,60,70
371,/m/0d31p,Vacuum cleaner,60,80,100
372,/m/01s0vc,Zipper (clothing),40,50,65
373,/m/03v3yw,Keys jangling,40,60,75
374,/m/0242l,Coin (dropping),40,60,75
375,/m/01lsmm,Scissors,40,60,75
376,/m/02g901,"Electric shaver, electric razor",50,70,85
377,/m/05rj2,Shuffling cards,40,60,70
378,/m/0316dw,Typing,40,60,70
379,/m/0c2wf,Typewriter,50,70,80
380,/m/01m2v,Computer keyboard,40,60,70
381,/m/081rb,Writing,30,50,60
382,/m/07pp_mv,Alarm,60,80,100
383,/m/07cx4,Telephone,40,60,80
384,/m/07pp8cl,Telephone bell ringing,50,70,90
385,/m/01hnzm,Ringtone,50,70,90
386,/m/02c8p,"Telephone dialing, DTMF",40,60,75
387,/m/015jpf,Dial tone,40,60,75
388,/m/01z47d,Busy signal,40,60,75
389,/m/046dlr,Alarm clock,60,85,100
390,/m/03kmc9,Siren,70,95,115
391,/m/0dgbq,Civil defense siren,80,100,120
392,/m/030rvx,Buzzer,50,70,85
393,/m/01y3hg,"Smoke detector, smoke alarm",70,95,115
394,/m/0c3f7m,Fire alarm,70,95,115
395,/m/04fq5q,Foghorn,70,90,110
396,/m/0l156k,Whistle,60,80,100
397,/m/06hck5,Steam whistle,70,90,110
398,/t/dd00077,Mechanisms,0,0,0
399,/m/02bm9n,"Ratchet, pawl",40,60,80
400,/m/01x3z,Clock,30,50,70
401,/m/07qjznt,Tick,40,50,60
402,/m/07qjznl,Tick-tock,40,50,60
403,/m/0l7xg,Gears,40,60,80
404,/m/05zc1,Pulleys,40,60,80
405,/m/0llzx,Sewing machine,50,70,85
406,/m/02x984l,Mechanical fan,50,70,85
407,/m/025wky1,Air conditioning,40,60,75
408,/m/024dl,Cash register,40,60,75
409,/m/01m4t,Printer,50,70,85
410,/m/0dv5r,Camera,40,60,75
411,/m/07bjf,Single-lens reflex camera,40,60,75
412,/m/07k1x,Tools,0,0,0
413,/m/03l9g,Hammer,50,70,90
414,/m/03p19w,Jackhammer,80,100,120
415,/m/01b82r,Sawing,60,85,100
416,/m/02p01q,Filing (rasp),50,70,85
417,/m/023vsd,Sanding,50,70,85
418,/m/0_ksk,Power tool,60,90,110
419,/m/01d380,Drill,70,90,110
420,/m/014zdl,Explosion,100,120,140
421,/m/032s66,"Gunshot, gunfire",110,130,140
422,/m/04zjc,Machine gun,110,130,140
423,/m/02z32qm,Fusillade,110,130,140
424,/m/0_1c,Artillery fire,120,140,150
425,/m/073cg4,Cap gun,60,80,100
426,/m/0g6b5,Fireworks,70,110,130
427,/g/122z_qxw,Firecracker,70,110,130
428,/m/07qsvvw,"Burst, pop",60,85,105
429,/m/07pxg6y,Eruption,70,110,130
430,/m/07qqyl4,Boom,80,110,130
431,/m/083vt,Wood,0,0,0
432,/m/07pczhz,Chop,50,70,90
433,/m/07pl1bw,Splinter,50,70,85
434,/m/07qs1cx,Crack,50,70,90
435,/m/039jq,Glass,0,0,0
436,/m/07q7njn,"Chink, clink",40,60,75
437,/m/07rn7sz,Shatter,60,80,95
438,/m/04k94,Liquid,0,0,0
439,/m/07rrlb6,"Splash, splatter",40,70,85
440,/m/07p6mqd,Slosh,40,60,80
441,/m/07qlwh6,Squish,40,60,80
442,/m/07r5v4s,Drip,40,50,65
443,/m/07prgkl,Pour,40,60,80
444,/m/07pqc89,"Trickle, dribble",40,60,80
445,/t/dd00088,Gush,50,70,90
446,/m/07p7b8y,Fill (with liquid),40,60,75
447,/m/07qlf79,Spray,50,70,90
448,/m/07ptzwd,Pump (liquid),50,70,90
449,/m/07ptfmf,Stir,40,60,75
450,/m/0dv3j,Boiling,50,70,85
451,/m/0790c,Sonar,40,60,80
452,/m/0dl83,Arrow,0,0,0
453,/m/07rqsjt,"Whoosh, swoosh, swish",40,70,90
454,/m/07qnq_y,"Thump, thud",50,75,95
455,/m/07rrh0c,Thunk,50,75,95
456,/m/0b_fwt,Electronic tuner,40,60,75
457,/m/02rr_,Effects unit,50,70,90
458,/m/07m2kt,Chorus effect,40,60,80
459,/m/018w8,Basketball bounce,50,70,85
460,/m/07pws3f,Bang,60,85,105
461,/m/07ryjzk,"Slap, smack",50,70,90
462,/m/07rdhzs,"Whack, thwack",60,80,100
463,/m/07pjjrj,"Smash, crash",70,90,110
464,/m/07pc8lb,Breaking,60,80,100
465,/m/07pqn27,Bouncing,40,60,80
466,/m/07rbp7_,Whip,60,80,100
467,/m/07pyf11,Flap,40,60,75
468,/m/07qb_dv,Scratch,50,70,90
469,/m/07qv4k0,Scrape,50,70,90
470,/m/07pdjhy,Rub,40,60,80
471,/m/07s8j8t,Roll,40,60,80
472,/m/07plct2,Crushing,60,80,100
473,/t/dd00112,"Crumpling, crinkling",40,60,75
474,/m/07qcx4z,Tearing,40,60,75
475,/m/02fs_r,"Beep, bleep",40,60,80
476,/m/07qwdck,Ping,40,60,80
477,/m/07phxs1,Ding,40,60,80
478,/m/07rv4dm,Clang,50,80,100
479,/m/07s02z0,Squeal,60,80,100
480,/m/07qh7jl,Creak,40,60,75
481,/m/07qwyj0,Rustle,40,60,75
482,/m/07s34ls,Whir,40,70,90
483,/m/07qmpdm,Clatter,50,75,95
484,/m/07p9k1k,Sizzle,50,70,85
485,/m/07qc9xj,Clicking,40,60,75
486,/m/07rwm0c,Clickety-clack,40,60,80
487,/m/07phhsh,Rumble,50,80,100
488,/m/07qyrcz,Plop,40,60,70
489,/m/07qfgpx,"Jingle, tinkle",40,60,80
490,/m/07rcgpl,Hum,40,60,70
491,/m/07p78v5,Zing,40,60,75
492,/t/dd00121,Boing,40,60,75
493,/m/07s12q4,Crunch,40,60,80
494,/m/028v0c,Silence,0,0,0
495,/m/01v_m0,Sine wave,0,0,0
496,/m/0b9m1,Harmonic,0,0,0
497,/m/0hdsk,Chirp tone,0,0,0
498,/m/0c1dj,Sound effect,0,0,0
499,/m/07pt_g0,Pulse,0,0,0
500,/t/dd00125,"Inside, small room",0,0,0
501,/t/dd00126,"Inside, large room or hall",0,0,0
502,/t/dd00127,"Inside, public space",0,0,0
503,/t/dd00128,"Outside, urban or manmade",0,0,0
504,/t/dd00129,"Outside, rural or natural",0,0,0
505,/m/01b9nn,Reverberation,0,0,0
506,/m/01jnbd,Echo,0,0,0
507,/m/096m7z,Noise,0,0,0
508,/m/06_y0by,Environmental noise,0,0,0
509,/m/07rgkc5,Static,0,0,0
510,/m/06xkwv,Mains hum,0,0,0
511,/m/0g12c5,Distortion,0,0,0
512,/m/08p9q4,Sidetone,0,0,0
513,/m/07szfh9,Cacophony,0,0,0
514,/m/0chx_,White noise,0,0,0
515,/m/0cj0r,Pink noise,0,0,0
516,/m/07p_0gm,Throbbing,0,0,0
517,/m/01jwx6,Vibration,0,0,0
518,/m/07c52,Television,50,70,85
519,/m/06bz3,Radio,50,70,85
520,/m/07hvw1,Field recording,0,0,0
,,,,,

